ID	CHR	P1	TWAS.P	cond.sig	unique	gene	twas.fdr.sig	novel
ENSG00000266094	1	206760869	3.14E-01	0	NA	RASSF5	0	NA
ENSG00000151348	11	44266683	3.14E-01	0	0	EXT2	0	NA
ENSG00000050426	12	51453922	3.14E-01	0	0	LETMD1	0	NA
ENSG00000079332	10	71910134	0.31421	0	0	SAR1A	0	NA
ENSG00000176473	14	100996433	0.31486	0	0	WDR25	0	NA
ENSG00000162430	1	26144550	3.15E-01	0	1	SELENON	0	NA
ENSG00000257949	17	73996344	3.15E-01	0	0	TEN1	0	NA
ENSG00000136824	9	106900378	0.31631	0	0	SMC2	0	NA
ENSG00000136828	9	129985241	0.31683	0	0	RALGPS1	0	NA
ENSG00000196154	1	153517236	3.17E-01	0	1	S100A4	0	NA
ENSG00000115155	2	26680121	3.17E-01	0	1	OTOF	0	NA
ENSG00000103024	16	1820485	0.317565	0	1	NME3	0	NA
ENSG00000184221	21	34444334	0.31779	0	0	OLIG1	0	NA
ENSG00000150593	10	112658906	0.31784	0	0	PDCD4	0	NA
ENSG00000137168	6	36823117	0.31785	0	0	PPIL1	0	NA
ENSG00000145476	4	187134418	3.20E-01	0	0	CYP4V2	0	NA
ENSG00000158987	5	130761893	3.20E-01	0	0	RAPGEF6	0	NA
ENSG00000122550	7	23214347	3.20E-01	0	0	KLHL7	0	NA
ENSG00000154589	8	74941223	0.32045	0	0	LY96	0	NA
ENSG00000164008	1	43241094	3.21E-01	0	1	C1orf50	0	NA
ENSG00000225830	10	50723535	0.32158	0	1	ERCC6	0	NA
ENSG00000137513	11	78147486	3.22E-01	0	0	NARS2	0	NA
ENSG00000278372	17	34869329	3.22E-01	0	NA	MYO19	0	NA
ENSG00000177082	15	85186214	0.32206	0	0	WDR73	0	NA
ENSG00000197381	21	46645755	0.32316	0	0	ADARB1	0	NA
ENSG00000023228	2	206988240	3.24E-01	0	1	NDUFS1	0	NA
ENSG00000090266	7	140402713	3.24E-01	0	0	NDUFB2	0	NA
ENSG00000140564	15	91426334	0.32451	0	1	FURIN	0	NA
ENSG00000103966	15	42191828	0.32452	0	1	EHD4	0	NA
ENSG00000185559	14	101201069	0.32538	0	NA	DLK1	0	NA
ENSG00000175471	5	94046547	3.26E-01	0	0	MCTP1	0	NA
ENSG00000177409	7	92759563	3.26E-01	0	0	SAMD9L	0	NA
ENSG00000175198	13	101182370	0.32608	0	0	PCCA	0	NA
ENSG00000175806	8	10286160	0.32654	0	0	MSRA	0	NA
ENSG00000138463	3	122598431	3.27E-01	0	0	SLC49A4	0	NA
ENSG00000111581	12	69136173	3.27E-01	0	0	NUP107	0	NA
ENSG00000186153	16	78458898	0.327067	0	0	WWOX	0	NA
ENSG00000103522	16	27461733	0.327086	0	1	IL21R	0	NA
ENSG00000140105	14	100800227	0.32758	0	NA	WARS	0	NA
ENSG00000259943	1	40722382	3.28E-01	0	0	AL050341.2	0	NA
ENSG00000109689	4	27026660	3.28E-01	0	1	STIM2	0	NA
ENSG00000158623	7	130146341	3.28E-01	0	0	COPG2	0	NA
ENSG00000221983	19	18688166	3.28E-01	0	0	UBA52	0	NA
ENSG00000183828	14	105639392	0.32842	0	0	NUDT14	0	NA
ENSG00000174718	12	32138842	3.29E-01	0	0	RESF1	0	NA
ENSG00000174500	3	111839832	3.30E-01	0	NA	GCSAM	0	NA
ENSG00000224032	5	111497400	3.30E-01	0	NA	EPB41L4A-AS1	0	NA
ENSG00000140575	15	91045062	0.33118	0	0	IQGAP1	0	NA
ENSG00000120158	9	4860648	0.33205	0	0	RCL1	0	NA
ENSG00000165948	14	94568918	0.33212	0	0	IFI27L1	0	NA
ENSG00000101290	20	5171599	0.332545	0	0	CDS2	0	NA
ENSG00000135697	16	81324668	0.333991	0	NA	BCO1	0	NA
ENSG00000108825	17	41103844	3.34E-01	0	0	PTGES3L-AARSD1	0	NA
ENSG00000096746	10	70102518	0.33404	0	0	HNRNPH3	0	NA
ENSG00000103355	16	2834283	0.335035	0	1	PRSS33	0	NA
ENSG00000156795	8	124453918	0.33583	0	0	WDYHV1	0	NA
ENSG00000189223	2	114024138	3.36E-01	0	0	PAX8-AS1	0	NA
ENSG00000125618	2	113975187	3.36E-01	0	0	PAX8	0	NA
ENSG00000104043	15	50150546	0.33689	0	0	ATP8B4	0	NA
ENSG00000171863	2	3622855	3.37E-01	0	0	RPS7	0	NA
ENSG00000114742	3	39137647	3.37E-01	0	0	WDR48	0	NA
ENSG00000154710	7	66275677	3.37E-01	0	1	RABGEF1	0	NA
ENSG00000165714	12	12619623	3.37E-01	0	1	BORCS5	0	NA
ENSG00000110074	11	126147878	3.38E-01	0	1	FOXRED1	0	NA
ENSG00000119725	14	74398448	0.33876	0	0	ZNF410	0	NA
ENSG00000114544	3	125725361	3.39E-01	0	1	SLC41A3	0	NA
ENSG00000137760	11	107375479	3.39E-01	0	1	ALKBH8	0	NA
ENSG00000147586	8	80831351	0.34012	0	NA	MRPS28	0	NA
ENSG00000122644	7	12730202	3.41E-01	0	0	ARL4A	0	NA
ENSG00000166436	11	8633672	3.41E-01	0	0	TRIM66	0	NA
ENSG00000188690	10	127477210	0.34189	0	0	UROS	0	NA
ENSG00000108384	17	56774144	3.42E-01	0	0	RAD51C	0	NA
ENSG00000140829	16	72146477	0.343534	0	0	DHX38	0	NA
ENSG00000183688	17	295664	3.44E-01	0	0	RFLNB	0	NA
ENSG00000158792	16	89762783	0.344659	0	0	SPATA2L	0	NA
ENSG00000079335	1	100985006	3.45E-01	0	0	CDC14A	0	NA
ENSG00000174684	11	66112927	3.45E-01	0	1	B4GAT1	0	NA
ENSG00000231887	12	11033585	3.45E-01	0	0	PRH1	0	NA
ENSG00000107959	10	3180229	0.34577	0	0	PITRM1	0	NA
ENSG00000177628	1	155204987	3.46E-01	0	0	GBA	0	NA
ENSG00000110719	11	67818027	3.46E-01	0	0	TCIRG1	0	NA
ENSG00000182310	19	52207705	3.46E-01	0	1	SPACA6	0	NA
ENSG00000165802	9	140342696	0.34654	0	0	NSMF	0	NA
ENSG00000181744	3	143710782	3.47E-01	0	1	DIPK2A	0	NA
ENSG00000135124	12	121671548	3.47E-01	0	0	P2RX4	0	NA
ENSG00000167720	17	2228200	3.47E-01	0	0	SRR	0	NA
ENSG00000124191	20	42697922	0.347553	0	0	TOX2	0	NA
ENSG00000185869	19	37398840	3.48E-01	0	NA	ZNF829	0	NA
ENSG00000184428	8	144391682	0.3484	0	NA	TOP1MT	0	NA
ENSG00000134202	1	110276609	3.49E-01	0	0	GSTM3	0	NA
ENSG00000127946	7	75163609	3.49E-01	0	1	HIP1	0	NA
ENSG00000129197	17	5329562	3.49E-01	0	0	RPAIN	0	NA
ENSG00000171634	17	65871788	3.49E-01	0	NA	BPTF	0	NA
ENSG00000178750	3	93733236	3.50E-01	0	1	STX19	0	NA
ENSG00000214160	3	183960303	3.50E-01	0	0	ALG3	0	NA
ENSG00000180773	11	92881249	3.50E-01	0	1	SLC36A4	0	NA
ENSG00000165025	9	93658068	0.35011	0	1	SYK	0	NA
ENSG00000203760	6	126667369	0.3503	0	0	CENPW	0	NA
ENSG00000004455	1	33473769	3.51E-01	0	NA	AK2	0	NA
ENSG00000170442	12	52702756	3.51E-01	0	1	KRT86	0	NA
ENSG00000017797	18	9537980	3.51E-01	0	0	RALBP1	0	NA
ENSG00000100028	22	24968253	3.51E-01	0	0	SNRPD3	0	NA
ENSG00000278845	17	36478897	3.52E-01	0	NA	MRPL45	0	NA
ENSG00000088053	19	55525185	3.52E-01	0	1	GP6	0	NA
ENSG00000158882	1	161200088	3.53E-01	0	1	TOMM40L	0	NA
ENSG00000176749	17	30817793	3.53E-01	0	0	CDK5R1	0	NA
ENSG00000167094	9	130493617	0.35303	0	0	TTC16	0	NA
ENSG00000115239	2	53992644	3.54E-01	0	1	ASB3	0	NA
ENSG00000038274	5	162946031	3.54E-01	0	NA	MAT2B	0	NA
ENSG00000125863	20	10385951	0.354641	0	0	MKKS	0	NA
ENSG00000198105	10	38117983	0.35497	0	0	ZNF248	0	NA
ENSG00000066056	1	43788641	3.55E-01	0	1	TIE1	0	NA
ENSG00000185112	3	194409702	3.55E-01	0	0	FAM43A	0	NA
ENSG00000174562	19	51328740	3.55E-01	0	NA	KLK15	0	NA
ENSG00000109501	4	6304888	3.56E-01	0	0	WFS1	0	NA
ENSG00000182165	7	86974493	3.56E-01	0	0	TP53TG1	0	NA
ENSG00000268320	11	194486	3.56E-01	0	NA	SCGB1C2	0	NA
ENSG00000141524	17	76109116	3.56E-01	0	1	TMC6	0	NA
ENSG00000184898	2	152105411	3.57E-01	0	0	RBM43	0	NA
ENSG00000061676	2	183793548	3.57E-01	0	1	NCKAP1	0	NA
ENSG00000214941	17	15879945	3.57E-01	0	0	ZSWIM7	0	NA
ENSG00000005100	17	5345903	3.57E-01	0	NA	DHX33	0	NA
ENSG00000130312	19	17417255	3.57E-01	0	0	MRPL34	0	NA
ENSG00000129534	14	45672436	0.35705	0	0	MIS18BP1	0	NA
ENSG00000049249	1	7979976	3.58E-01	0	1	TNFRSF9	0	NA
ENSG00000196418	1	247320081	3.59E-01	0	0	ZNF124	0	NA
ENSG00000145012	3	188596357	3.59E-01	0	0	LPP	0	NA
ENSG00000112992	5	43705320	3.59E-01	0	0	NNT	0	NA
ENSG00000182985	11	115045089	3.59E-01	0	0	CADM1	0	NA
ENSG00000120451	11	130746255	3.59E-01	0	0	SNX19	0	NA
ENSG00000277656	22	24376377	3.59E-01	0	NA	GSTT1	0	NA
ENSG00000198160	1	67453489	3.60E-01	0	0	MIER1	0	NA
ENSG00000157111	5	72424282	3.60E-01	0	1	TMEM171	0	NA
ENSG00000140307	15	59942870	0.36002	0	0	GTF2A2	0	NA
ENSG00000184719	10	90044870	0.36072	0	0	RNLS	0	NA
ENSG00000112530	6	163735903	0.36079	0	NA	PACRG	0	NA
ENSG00000140400	15	75648643	0.36121	0	0	MAN2C1	0	NA
ENSG00000076067	12	56983351	3.62E-01	0	0	RBMS2	0	NA
ENSG00000175711	17	80901863	3.62E-01	0	0	B3GNTL1	0	NA
ENSG00000134779	18	34376436	3.62E-01	0	0	TPGS2	0	NA
ENSG00000070770	16	58197702	0.362823	0	0	CSNK2A2	0	NA
ENSG00000138757	4	76569164	3.63E-01	0	0	G3BP2	0	NA
ENSG00000164253	5	76728181	3.63E-01	0	0	WDR41	0	NA
ENSG00000185432	12	51326096	3.63E-01	0	1	METTL7A	0	NA
ENSG00000167641	19	38741897	3.63E-01	0	1	PPP1R14A	0	NA
ENSG00000141540	17	72257830	3.64E-01	0	1	TTYH2	0	NA
ENSG00000255717	11	62623054	3.65E-01	0	0	SNHG1	0	NA
ENSG00000089163	12	120750798	3.66E-01	0	0	SIRT4	0	NA
ENSG00000112096	6	160103622	0.36677	0	0	SOD2	0	NA
ENSG00000116237	1	6281467	3.67E-01	0	0	ICMT	0	NA
ENSG00000135205	7	76924029	3.67E-01	0	0	CCDC146	0	NA
ENSG00000125124	16	56518572	0.367057	0	0	BBS2	0	NA
ENSG00000168970	15	42140247	0.36715	0	NA	JMJD7-PLA2G4B	0	NA
ENSG00000114209	3	167443194	3.68E-01	0	NA	PDCD10	0	NA
ENSG00000235162	12	105764647	3.68E-01	0	0	C12orf75	0	NA
ENSG00000260727	16	29624769	0.368556	0	NA	SLC7A5P1	0	NA
ENSG00000104731	16	87732157	0.36871	0	1	KLHDC4	0	NA
ENSG00000133597	7	140394709	3.69E-01	0	0	ADCK2	0	NA
ENSG00000066084	12	51142155	3.70E-01	0	0	DIP2B	0	NA
ENSG00000141469	18	43330445	3.70E-01	0	1	SLC14A1	0	NA
ENSG00000213714	20	55111237	0.370131	0	NA	FAM209B	0	NA
ENSG00000184588	1	66839816	3.71E-01	0	1	PDE4B	0	NA
ENSG00000162869	2	48742396	3.71E-01	0	1	PPP1R21	0	NA
ENSG00000163320	3	88101556	3.71E-01	0	0	CGGBP1	0	NA
ENSG00000175390	11	8023239	3.71E-01	0	NA	EIF3F	0	NA
ENSG00000159199	17	46970206	3.71E-01	0	0	ATP5MC1	0	NA
ENSG00000006744	17	12895998	3.71E-01	0	NA	ELAC2	0	NA
ENSG00000140543	15	89056042	0.3714	0	1	DET1	0	NA
ENSG00000140836	16	72821170	0.371423	0	NA	ZFHX3	0	NA
ENSG00000152804	10	94455154	0.37158	0	0	HHEX	0	NA
ENSG00000282984	1	235600690	3.72E-01	0	NA	TBCE	0	NA
ENSG00000101577	18	2917496	3.72E-01	0	0	LPIN2	0	NA
ENSG00000221500	6	133137958	0.37267	0	NA	SNORD100	0	NA
ENSG00000166896	12	58350470	3.73E-01	0	0	ATP23	0	NA
ENSG00000205464	5	81613827	3.74E-01	0	0	ATP6AP1L	0	NA
ENSG00000105926	7	24720102	3.75E-01	0	0	MPP6	0	NA
ENSG00000184983	22	42481759	3.76E-01	0	0	NDUFA6	0	NA
ENSG00000274818	14	71373589	0.37695	0	1	AC004825.2	0	NA
ENSG00000157103	3	11080329	3.77E-01	0	NA	SLC6A1	0	NA
ENSG00000044115	5	138270196	3.77E-01	0	0	CTNNA1	0	NA
ENSG00000164171	5	52387886	3.77E-01	0	1	ITGA2	0	NA
ENSG00000157954	7	5273232	3.77E-01	0	0	WIPI2	0	NA
ENSG00000215305	20	2847261	0.378318	0	0	VPS16	0	NA
ENSG00000157593	6	44222112	0.37832	0	0	SLC35B2	0	NA
ENSG00000104497	8	82711979	0.37834	0	0	SNX16	0	NA
ENSG00000100422	22	47080636	3.79E-01	0	0	CERK	0	NA
ENSG00000115902	2	65250721	3.80E-01	0	1	SLC1A4	0	NA
ENSG00000083828	19	58291864	3.80E-01	0	1	ZNF586	0	NA
ENSG00000235374	21	46490937	0.38049	0	NA	SSR4P1	0	NA
ENSG00000155093	7	157332177	3.81E-01	0	0	PTPRN2	0	NA
ENSG00000139921	14	51723814	0.38115	0	NA	TMX1	0	NA
ENSG00000158769	1	160966034	3.82E-01	0	1	F11R	0	NA
ENSG00000143753	1	224381056	3.82E-01	0	1	DEGS1	0	NA
ENSG00000110080	11	126284318	3.82E-01	0	1	ST3GAL4	0	NA
ENSG00000160113	19	17342838	3.82E-01	0	0	NR2F6	0	NA
ENSG00000197766	19	863271	3.82E-01	0	0	CFD	0	NA
ENSG00000255150	12	104698584	3.83E-01	0	1	EID3	0	NA
ENSG00000099795	19	14677578	3.83E-01	0	0	NDUFB7	0	NA
ENSG00000172349	15	81604789	0.38312	0	0	IL16	0	NA
ENSG00000124120	20	43122960	0.383754	0	0	TTPAL	0	NA
ENSG00000144504	2	241418873	3.84E-01	0	0	ANKMY1	0	NA
ENSG00000102575	19	11685717	3.84E-01	0	0	ACP5	0	NA
ENSG00000164929	8	104242167	0.3843	0	1	BAALC	0	NA
ENSG00000130956	9	99252482	0.38461	0	0	HABP4	0	NA
ENSG00000149923	16	30096477	0.384847	0	0	PPP4C	0	NA
ENSG00000077942	22	45996925	3.85E-01	0	NA	FBLN1	0	NA
ENSG00000172296	20	13146889	0.385016	0	0	SPTLC3	0	NA
ENSG00000074803	15	48591440	0.38527	0	NA	SLC12A1	0	NA
ENSG00000187624	17	264272	3.86E-01	0	0	C17orf97	0	NA
ENSG00000172301	17	30179124	3.86E-01	0	1	COPRS	0	NA
ENSG00000156639	6	38121913	0.38644	0	1	ZFAND3	0	NA
ENSG00000130414	2	240900338	3.87E-01	0	0	NDUFA10	0	NA
ENSG00000140497	15	75137479	0.38759	0	0	SCAMP2	0	NA
ENSG00000100744	14	96852943	0.38762	0	0	GSKIP	0	NA
ENSG00000124942	11	62283548	3.88E-01	0	1	AHNAK	0	NA
ENSG00000173838	17	60779065	3.88E-01	0	1	Mar-10	0	NA
ENSG00000205784	19	4891059	3.88E-01	0	0	ARRDC5	0	NA
ENSG00000100994	20	25278301	0.388079	0	0	PYGB	0	NA
ENSG00000182150	9	98776629	0.38889	0	1	ERCC6L2	0	NA
ENSG00000143924	2	42559331	3.89E-01	0	0	EML4	0	NA
ENSG00000111696	12	104166315	3.89E-01	0	0	NT5DC3	0	NA
ENSG00000234771	9	130873494	0.38994	0	0	SLC25A25-AS1	0	NA
ENSG00000117697	1	212911431	3.90E-01	0	0	NSL1	0	NA
ENSG00000213639	2	29025301	3.90E-01	0	0	PPP1CB	0	NA
ENSG00000135905	2	225630134	3.90E-01	0	0	DOCK10	0	NA
ENSG00000008256	7	6201862	3.90E-01	0	1	CYTH3	0	NA
ENSG00000132004	19	12799790	3.90E-01	0	NA	FBXW9	0	NA
ENSG00000014138	11	65064972	3.91E-01	0	0	POLA2	0	NA
ENSG00000172551	12	55250615	3.91E-01	0	1	MUCL1	0	NA
ENSG00000254505	14	24678842	0.3916	0	0	CHMP4A	0	NA
ENSG00000213930	9	34650394	0.39242	0	0	GALT	0	NA
ENSG00000129158	11	17809835	3.94E-01	0	0	SERGEF	0	NA
ENSG00000132881	1	16558282	3.95E-01	0	0	CPLANE2	0	NA
ENSG00000168615	8	38899572	0.39533	0	0	ADAM9	0	NA
ENSG00000116521	1	155225851	3.97E-01	0	0	SCAMP3	0	NA
ENSG00000172955	4	100128687	3.97E-01	0	0	ADH6	0	NA
ENSG00000166974	18	32721471	3.97E-01	0	1	MAPRE2	0	NA
ENSG00000100982	20	44576354	0.397553	0	1	PCIF1	0	NA
ENSG00000186184	13	28197480	0.39782	0	0	POLR1D	0	NA
ENSG00000136243	7	23240107	3.98E-01	0	0	NUPL2	0	NA
ENSG00000149573	11	118130779	3.98E-01	0	0	MPZL2	0	NA
ENSG00000139168	12	42706049	3.98E-01	0	1	ZCRB1	0	NA
ENSG00000256806	17	6556275	3.98E-01	0	0	C17orf100	0	NA
ENSG00000106733	9	77676212	0.39894	0	0	NMRK1	0	NA
ENSG00000189171	1	153598801	3.99E-01	0	0	S100A13	0	NA
ENSG00000152409	5	78612076	3.99E-01	0	0	JMY	0	NA
ENSG00000109861	11	88027270	3.99E-01	0	0	CTSC	0	NA
ENSG00000000457	1	169822291	4.00E-01	0	0	SCYL3	0	NA
ENSG00000086189	5	61684398	4.00E-01	0	0	DIMT1	0	NA
ENSG00000111666	12	102116946	4.00E-01	0	0	CHPT1	0	NA
ENSG00000134490	18	20876740	4.00E-01	0	0	TMEM241	0	NA
ENSG00000083535	13	73590437	0.40051	0	0	PIBF1	0	NA
ENSG00000198015	12	93894998	4.01E-01	0	0	MRPL42	0	NA
ENSG00000100101	22	38089339	4.01E-01	0	0	Z83844.1	0	NA
ENSG00000232850	9	130891633	0.40177	0	0	AL590708.1	0	NA
ENSG00000164010	1	43310316	4.02E-01	0	0	ERMAP	0	NA
ENSG00000166225	12	69973473	4.02E-01	0	NA	FRS2	0	NA
ENSG00000065809	10	14561191	0.40257	0	0	FAM107B	0	NA
ENSG00000186891	1	1139780	4.03E-01	0	1	TNFRSF18	0	NA
ENSG00000115750	2	10059855	4.03E-01	0	1	TAF1B	0	NA
ENSG00000197128	19	57981212	4.03E-01	0	1	ZNF772	0	NA
ENSG00000137070	9	34661778	0.40318	0	0	IL11RA	0	NA
ENSG00000205302	5	122165522	4.04E-01	0	1	SNX2	0	NA
ENSG00000122694	9	36163798	0.40428	0	1	GLIPR2	0	NA
ENSG00000148834	10	106027098	0.40428	0	0	GSTO1	0	NA
ENSG00000172954	2	30866763	4.05E-01	0	0	LCLAT1	0	NA
ENSG00000172667	3	178735275	4.05E-01	0	1	ZMAT3	0	NA
ENSG00000185201	11	309223	4.06E-01	0	1	IFITM2	0	NA
ENSG00000178814	8	145106226	0.4071	0	NA	OPLAH	0	NA
ENSG00000164172	5	52405561	4.08E-01	0	NA	MOCS2	0	NA
ENSG00000171115	7	150176260	4.09E-01	0	0	GIMAP8	0	NA
ENSG00000110721	11	67820496	4.09E-01	0	1	CHKA	0	NA
ENSG00000100225	22	32871300	4.09E-01	0	1	FBXO7	0	NA
ENSG00000164967	9	34610744	0.40937	0	0	RPP25L	0	NA
ENSG00000135763	1	229795341	4.10E-01	0	0	URB2	0	NA
ENSG00000121691	11	34492915	4.10E-01	0	0	CAT	0	NA
ENSG00000183891	2	20097669	4.11E-01	0	0	TTC32	0	NA
ENSG00000130592	11	1908745	4.11E-01	0	0	LSP1	0	NA
ENSG00000145495	5	10435390	4.12E-01	0	1	Mar-06	0	NA
ENSG00000173889	3	169815022	4.13E-01	0	0	PHC3	0	NA
ENSG00000167578	19	41285244	4.13E-01	0	0	RAB4B	0	NA
ENSG00000172183	15	89198772	0.41304	0	0	ISG20	0	NA
ENSG00000083642	13	33351840	0.41326	0	0	PDS5B	0	NA
ENSG00000130177	13	115038036	0.41375	0	0	CDC16	0	NA
ENSG00000088298	20	33703345	0.415888	0	0	EDEM2	0	NA
ENSG00000117480	1	46879186	4.16E-01	0	0	FAAH	0	NA
ENSG00000126522	7	65558059	4.16E-01	0	0	ASL	0	NA
ENSG00000198042	8	33358550	0.41622	0	0	MAK16	0	NA
ENSG00000065060	6	34845006	0.41679	0	0	UHRF1BP1	0	NA
ENSG00000130787	12	123346623	4.17E-01	0	NA	HIP1R	0	NA
ENSG00000256683	19	52468208	4.17E-01	0	0	ZNF350	0	NA
ENSG00000136628	1	220142149	4.18E-01	0	0	EPRS	0	NA
ENSG00000213523	5	139929874	4.18E-01	0	0	SRA1	0	NA
ENSG00000095015	5	56191722	4.18E-01	0	NA	MAP3K1	0	NA
ENSG00000108100	10	35858987	0.41852	0	0	CCNY	0	NA
ENSG00000160190	21	44001222	0.41891	0	NA	SLC37A1	0	NA
ENSG00000129055	3	134196749	4.19E-01	0	0	ANAPC13	0	NA
ENSG00000163848	3	124951198	4.19E-01	0	0	ZNF148	0	NA
ENSG00000126001	20	34099561	0.419091	0	1	CEP250	0	NA
ENSG00000118655	1	114456154	4.20E-01	0	0	DCLRE1B	0	NA
ENSG00000035115	2	218189	4.20E-01	0	0	SH3YL1	0	NA
ENSG00000134086	3	10193442	4.20E-01	0	NA	VHL	0	NA
ENSG00000145439	4	169909118	4.20E-01	0	0	CBR4	0	NA
ENSG00000170633	12	121861380	4.21E-01	0	0	RNF34	0	NA
ENSG00000125977	20	32676416	0.421397	0	0	EIF2S2	0	NA
ENSG00000091844	6	153332076	0.42197	0	0	RGS17	0	NA
ENSG00000116191	1	178790775	4.23E-01	0	NA	RALGPS2	0	NA
ENSG00000106610	7	66774076	4.23E-01	0	NA	STAG3L4	0	NA
ENSG00000123159	19	14588713	4.23E-01	0	0	GIPC1	0	NA
ENSG00000205336	16	57698662	0.423098	0	1	ADGRG1	0	NA
ENSG00000103174	16	5075038	0.423711	0	0	NAGPA	0	NA
ENSG00000160932	8	144103514	0.42384	0	NA	LY6E	0	NA
ENSG00000182534	17	74672115	4.24E-01	0	0	MXRA7	0	NA
ENSG00000156521	10	71899030	0.42477	0	0	TYSND1	0	NA
ENSG00000115904	2	39213074	4.25E-01	0	0	SOS1	0	NA
ENSG00000246705	12	14930756	4.25E-01	0	NA	H2AFJ	0	NA
ENSG00000125971	20	33128462	0.425599	0	1	DYNLRB1	0	NA
ENSG00000135297	6	74210306	0.42603	0	0	MTO1	0	NA
ENSG00000104205	8	67773894	0.42603	0	1	SGK3	0	NA
ENSG00000139998	14	65412828	0.42657	0	0	RAB15	0	NA
ENSG00000005059	4	110608671	4.27E-01	0	NA	MCUB	0	NA
ENSG00000122557	7	35672385	4.27E-01	0	1	HERPUD2	0	NA
ENSG00000129315	12	49082838	4.27E-01	0	0	CCNT1	0	NA
ENSG00000108592	17	61897097	4.27E-01	0	0	FTSJ3	0	NA
ENSG00000104969	19	2754980	4.27E-01	0	0	SGTA	0	NA
ENSG00000100109	22	26888163	4.27E-01	0	0	TFIP11	0	NA
ENSG00000197119	14	100757800	0.4272	0	0	SLC25A29	0	NA
ENSG00000187193	16	56716396	0.427929	0	0	MT1X	0	NA
ENSG00000174004	3	196388555	4.28E-01	0	1	NRROS	0	NA
ENSG00000178950	4	843107	4.28E-01	0	0	GAK	0	NA
ENSG00000167644	19	38795300	4.28E-01	0	0	C19orf33	0	NA
ENSG00000152219	11	30358846	4.29E-01	0	1	ARL14EP	0	NA
ENSG00000139687	13	49054503	0.42931	0	NA	RB1	0	NA
ENSG00000147592	8	71549663	0.42957	0	0	LACTB2	0	NA
ENSG00000101361	20	2638760	0.42994	0	0	NOP56	0	NA
ENSG00000076944	19	7712292	4.30E-01	0	1	STXBP2	0	NA
ENSG00000178026	22	24981761	4.30E-01	0	1	LRRC75B	0	NA
ENSG00000130649	10	135352415	0.43055	0	NA	CYP2E1	0	NA
ENSG00000100749	14	97342416	0.43095	0	NA	VRK1	0	NA
ENSG00000170293	3	32411379	4.33E-01	0	NA	CMTM8	0	NA
ENSG00000169228	5	176728343	4.33E-01	0	0	RAB24	0	NA
ENSG00000101470	20	44452946	0.433627	0	0	TNNC2	0	NA
ENSG00000197329	2	64320664	4.34E-01	0	NA	PELI1	0	NA
ENSG00000198792	22	38615662	4.34E-01	0	0	TMEM184B	0	NA
ENSG00000122484	1	92853499	4.35E-01	0	0	RPAP2	0	NA
ENSG00000108559	17	5290038	4.35E-01	0	0	NUP88	0	NA
ENSG00000100979	20	44527622	0.435204	0	1	PLTP	0	NA
ENSG00000176209	8	42407911	0.43534	0	1	SMIM19	0	NA
ENSG00000197457	20	62271162	0.436576	0	0	STMN3	0	NA
ENSG00000117481	1	46830560	4.37E-01	0	0	NSUN4	0	NA
ENSG00000162368	1	47843965	4.37E-01	0	0	CMPK1	0	NA
ENSG00000167136	9	131583075	0.43775	0	0	ENDOG	0	NA
ENSG00000162373	1	49202076	4.38E-01	0	0	BEND5	0	NA
ENSG00000159216	21	36160339	0.43849	0	NA	RUNX1	0	NA
ENSG00000239282	22	30681463	4.39E-01	0	0	CASTOR1	0	NA
ENSG00000166135	10	102309525	0.43905	0	0	HIF1AN	0	NA
ENSG00000183696	7	48128425	4.40E-01	0	NA	UPP1	0	NA
ENSG00000143155	1	168170726	4.41E-01	0	0	TIPRL	0	NA
ENSG00000125445	17	73262026	4.41E-01	0	0	MRPS7	0	NA
ENSG00000154642	21	19167526	0.4419	0	1	C21orf91	0	NA
ENSG00000115073	2	98272657	4.42E-01	0	0	ACTR1B	0	NA
ENSG00000183597	22	20053228	4.42E-01	0	0	TANGO2	0	NA
ENSG00000102908	16	69727352	0.443461	0	NA	NFAT5	0	NA
ENSG00000189283	3	59735144	4.44E-01	0	NA	FHIT	0	NA
ENSG00000134759	18	33750123	4.45E-01	0	NA	ELP2	0	NA
ENSG00000197142	10	114188022	0.44574	0	0	ACSL5	0	NA
ENSG00000140995	16	90025566	0.445937	0	0	DEF8	0	NA
ENSG00000143756	1	224347007	4.46E-01	0	0	FBXO28	0	NA
ENSG00000108666	17	30658520	4.46E-01	0	0	C17orf75	0	NA
ENSG00000100503	14	51186819	0.44626	0	0	NIN	0	NA
ENSG00000196139	10	5149765	0.4466	0	1	AKR1C3	0	NA
ENSG00000118514	6	135238923	0.44666	0	0	ALDH8A1	0	NA
ENSG00000162600	1	58946753	4.47E-01	0	0	OMA1	0	NA
ENSG00000185420	1	245912848	4.47E-01	0	0	SMYD3	0	NA
ENSG00000250722	5	42800868	4.48E-01	0	NA	SELENOP	0	NA
ENSG00000170525	10	6277103	0.44886	0	NA	PFKFB3	0	NA
ENSG00000167747	19	51300967	4.49E-01	0	0	C19orf48	0	NA
ENSG00000100429	22	50684105	4.49E-01	0	0	HDAC10	0	NA
ENSG00000171488	1	90180078	4.50E-01	0	0	LRRC8C	0	NA
ENSG00000215845	1	161007782	4.50E-01	0	0	TSTD1	0	NA
ENSG00000213625	1	65898054	4.50E-01	0	0	LEPROT	0	NA
ENSG00000109272	4	74719113	4.50E-01	0	0	PF4V1	0	NA
ENSG00000213064	1	168211784	4.51E-01	0	0	SFT2D2	0	NA
